,authors,countries,date,rating,reviews,aircraft,traveller type,seat type,route,date flown,seat comfort,cabin staff service,food & beverages,inflight entertainment,ground service,wifi,value for money,recommended,verified,start airport,end airport,transfer airport,sentiment analysis,sentiment analysis scores
2,O Edwards,United States,2023-10-15,1,"This is the worst experience I've had traveling recently. I had an early flight that was delayed for two hours, waited 2hrs to pick up my luggage and missed my connecting flight. This ordeal cost me an additional $1000. If you have a choice, please don't fly this airline. Their staff is very rude and they just don't care. They nickel and dime you out of every penny but don't care anything about their passengers. What a huge disappointment.",,Couple Leisure,Economy Class,Ibiza to Amsterdam,October 2023,1.0,1.0,,,1.0,,1,no,True,Ibiza,Amsterdam,,Negative,-0.4019
3,S Valerio,United States,2023-10-10,1,"We bought our tickets from Madrid to Paris two months in advance, on the day we are supposed to fly, 09/18/23, at the airport we were informed that our flight was canceled and the only date available to flight was 09/23/23. We lost the hotel not refunded, return tickets and now we are trying to figure out how can we get the money back. Horrible Customer Service.",,Family Leisure,Economy Class,Madrid to Paris Orly,September 2023,,,,,1.0,,1,no,True,Madrid,Paris Orly,,Negative,-0.7351
4,E Hanarenko,Netherlands,2023-10-02,1,"Worst interaction that i had in ~100 flights. Rude and careless staff in airport on information desk and check-in counter, simply refuse to communicate on English and just waving with their hands in your face. Flight delayed for hour after boarding on plane. Luggage was lost and all communication/customer service is just terrible. Nobody pick up the phone for weeks, refuses to provide with any info by mail or messengers. Just sending same replays for days. Not possible to receive any compensation. Don't use this airline if you respect yourself",,Couple Leisure,Economy Class,Amsterdam to Preveza,September 2023,2.0,1.0,,,1.0,,1,no,True,Amsterdam,Preveza,,Negative,-0.9217
6,Jihad Rizkallah MD,United States,2023-09-15,4,"As a sky team platinum flyer, Transavia customer service was horrible. Could not check in online. At the airport they would not let me change my seat, recognize my status, allow me to upgrade. KLM and Air France would not intervene to assist telling me had to check in at airport and talk to agent. The flight was delayed waiting on passengers for an hour. The quality of service and food on board was low. We were packed like sardines in a can. I would not fly with them ever again.",,Business,Economy Class,Beirut to Amsterdam,September 2023,2.0,2.0,2.0,1.0,1.0,1.0,2,no,True,Beirut,Amsterdam,,Negative,-0.5423
8,P Allen,United Kingdom,2023-09-11,1,"Transavia. They are terrible and horrible. The least friendly and worst low cost airline I have ever experienced. I flew with them on multiple occasions and none was at least ok/stress free. Additionally the customer service is absolutely horrendous. I had to call them 3 times for an airport tax refund and more than 30 days later it still has not happened after they confirmed on each call it was all set and confirmed!? Their customers are just used to cash in but for anything else you ""can go to hell"". They also have cost me way more than booking with a regular airline with so much more discomfort and headaches. I dont usually review but after friends also had an woeful experience it might be useful to someone. Safe travels!",,Solo Leisure,Economy Class,Paris to Porto,July 2023,2.0,2.0,,,1.0,,1,no,True,Paris,Porto,,Negative,-0.9761
10,Neshy Nesh,Germany,2023-08-16,1,"1. The Gate was showing 20 min. before the flight 2. No news about boarding time 3. They didn't let us into the airplane, even tough it was still standing in front of us, we were 5 people with boarding passes and reserved seats 4. Instead of letting us in, they spent their time to taking our luggage from the plane 5. All of us, we had to go back to the terminal to get our luggage officially from the belt which took around 30 min to 1 hour. 6. After that, we all went to the service desk of Transavia and there they told us, they were not from Transavia and they cannot help us. 7. I have never had such bad service with non-helpful people. 8. Customer care is better to be named customer pain! 9. Don't think even about booking them, even if cheaper than others, in the end you pay more than triple the amount you spent.",,Solo Leisure,Economy Class,Paris to Almeria,August 2023,1.0,1.0,,,1.0,,1,no,True,Paris,Almeria,,Positive,0.6858
11,Melodie Caumes,France,2023-08-10,1,"Our flight on June 18th, from Porto to Paris has been cancelled last minute (at boarding time). We have opened a claim the next day, and have received no answer from Transavia. We have send >15 reminder, through emails and what’s app, and received no answer, neither reimbursement for our flight. This is unacceptable, I will never fly Transavia again.",,Couple Leisure,Economy Class,Porto to Paris,June 2023,,,,,1.0,,1,no,True,Porto,Paris,,Neutral,0.123
14,Maria Contell,Spain,2023-07-24,5,"We always get priority boarding in airports we have been, no matter what we book because we travel with a baby under 2 years old, but at Rotterdam airport they wouldn't let us do priority boarding and we were pushed away. Also no help on board with the baby either.",,Family Leisure,Economy Class,Rotterdam to Valencia,July 2023,2.0,3.0,3.0,1.0,3.0,1.0,3,no,True,Rotterdam,Valencia,,Neutral,0.4215
16,S Kalman,United States,2023-07-10,1,"It has been a terrible experience, starting from the moment we started boarding in Amsterdam airport to the moment we reach Beirut airport. Where we knew that none of our 8 luggage were in the airplane. Our vacation is about to reach its end and the airlines still trying to locate our luggage. We had no satisfactory answer from them for where are our stuff and when we can receive them, if we are going to.",,Family Leisure,Economy Class,Amsterdam to Beirut,June 2023,1.0,3.0,1.0,1.0,1.0,1.0,1,no,True,Amsterdam,Beirut,,Negative,-0.1027
17,S Kasilyov,France,2023-07-08,1,"I had to fly from Berlin to Paris on 6th of July. First time booking a flight with Transavia. 6 hours before the flight I receive a message saying that my flight is cancelled due to a technical problem. Ok, happens. I had an important, urgent medical appointments on July 7th and 8th morning (thanks to those appointments a surgery was planned). The problem had to be solved immediately, so I contacted them via What'sApp, replies took time, I decided to call them. The call lasted 38 minutes. They offered me 3 solutions : Another flight on for 13th of July. Doesn't work for me. Reimburse my ticket,  but doesn't solve my problem. Get another flight from another company.  Yes, but the condition was to ""find a new ticket with a reasonable price close to the initial one"". To be more precise, I paid 98€, they told me I should find something under 150€. If you book a flight the same day, of course all the prices are going to be high! So taking into account the high prices of flights for that day, the service agent made me understand that I won't be fully reimbursed, therefore I'll have to pay extra money. I could finally find a flight for 198€, sent a mail and I'll see if they pay it. An overall opinion is horrible. I had feeling they were mocking me offering a solution which wasn't a solution at all even thought I explained the importance of being in Paris for me. I'll try to avoid this company in the future as much as I can. The only positive point is the service agent who was adorable, really understood my problem and tried to help me, but couldn't do it due to her limits. ",,Solo Leisure,Economy Class,Berlin to Paris,July 2023,,,,,,,1,no,True,Berlin,Paris,,Positive,0.7819
19,A Martin,United States,2023-06-17,1,"Flight was average. Bumpy but nothing they can do about turbulence. Problem was luggage. They lost my sons luggage. After a day they claimed to have found it in Paris and sent it to Rome. But once It arrived I’m Rome they lost us AGAIN! He was without his luggage the entire week. No one knew where it actually was or cared. There was no one at Transavia to help us. No one knew where his bag was. When we were at the airport to leave we went to talk to someone who told us his bag was still in PARIS! We went to talk to another person about who to contact in Paris and they actually had his bag, In a hallway, in Rome and no one knew it was there. So we finally got the bag due to our own persistence as we were returning home from our vacation. Think twice before checking a bag with Transavia. They are completely Incompetent",,Family Leisure,Economy Class,Paris to Rome,June 2023,1.0,1.0,,,1.0,,2,no,True,Paris,Rome,,Negative,-0.2108
23,M Kuffer,Netherlands,2023-05-16,1,"Delayed, total chaos, no information provided. Waited for 3 hrs, but no information about compensation. No water and no food and we could not leave the gate. Flight operated by GetJet airlines. Airplane with technical problems. It is my third flight with Transavia and my last.",,Business,Economy Class,Amsterdam to Heraklion,May 2023,1.0,1.0,2.0,,1.0,,1,no,True,Amsterdam,Heraklion,,Negative,-0.8479
24,Nuno Luz,Portugal,2023-05-12,5,"Flight delayed for almost one hour, plane dirty. Flight full and flight attendants couldn’t care less, so a bad experience.",Boeing 737,Business,Economy Class,Paris to Madrid,May 2023,2.0,1.0,,,2.0,,2,no,True,Paris,Madrid,,Negative,-0.6051
25,M Heucen,Canada,2023-05-05,1,"One of the worst airlines. To start with the boarding I never seen a mess like that. There are zones on boarding pass that a supposed to make the process more organized. Not everyone everywhere at the same time. The flight experience was horrible, children running everywhere during the flight the cabin crew is only here to try and sell food and duty basically.",Boeing 737,Business,Economy Class,Paris Orly to Rhodes,May 2023,1.0,1.0,,,1.0,,1,no,True,Paris Orly,Rhodes,,Negative,-0.7906
26,C Malenski,Germany,2023-04-11,3,"The flight started off with a big disappointment, the KLM/Transavia online check-in mess. When booked through KLM it is not possible to check-in online, although Transavia is a subsidiary of KLM/Air France. In communication with both airlines generic responses are given and no help is offered. That meant an early start to the airport to queue for check-in. It might be a blast from the past to some travelers, but I find this plain silly. Having stated the corporate inability, it has to be mentioned that ground and flight staff were really nice. Food and drinks for purchase are average for low budget carrier. As always for Transavia, leg space is a serious issue - just way too cramped. So we were hoping for a KLM flight, but got a low budget leg instead- will pay closer attention in the future.",Boeing 737-800,Family Leisure,Economy Class,Malaga to Amsterdam,April 2023,1.0,4.0,1.0,,4.0,,3,no,True,Malaga,Amsterdam,,Negative,-0.8078
27,E Carlton,South Africa,2023-04-03,2,"I had (and am still having) a terrible experience with Transavia. After following the instructions of a member of Transavia's own check-in staff and dropping my luggage off at the oversized drop-off, my bag did not make it to Salzburg and I am without my luggage 6 days later. It was found 4 days ago and I am currently only a two-hour drive from the airport, yet here I still sit without my bag. The number for the Salzburg baggage handling agent does not work - it just rings. When trying to call Transavia, the automatic service keeps saying it cannot recognise the number I select (even though I am clearly pressing the correct number). I have sent a number of emails and the responses I get are simply an attempt to placate instead of actually being helpful. I have requested an update and I have requested information about when my bag will be delivered, but they fail to answer this question, they simply deflect and say the bag is with their delivery agent, they do not provide any information beyond what I already know, and they do not appear interested in helping to resolve a problem they created.",,Solo Leisure,Economy Class,Amsterdam to Salzburg,March 2023,2.0,4.0,3.0,,1.0,,2,no,True,Amsterdam,Salzburg,,Positive,0.5964
28,G Secher,Denmark,2023-03-24,1,"My flight was cancelled on the day before departure from Copenhagen. I was given no other option than getting a voucher or a refund, since Transavia did not have any other flights within the next 3 days. Now I am left with the expense of a alternative ticket and Transavia, which refuses to cover anything - having at no time documented any of their claims. Transavia is an airline which cannot be trusted and I will never travel with them again. Advising anyone reading not to do so either.",,Couple Leisure,Economy Class,Copenhagen to Paris Orly,March 2023,,,,,,,1,no,True,Copenhagen,Paris Orly,,Negative,-0.0258
30,E Bakker,Netherlands,2023-02-26,2,"First flight from Innsbruck and we are already 70 minutes delayed. This is followed by another surprise seat change from Transavia despite paying the highest fare to secure flexibility and choice of seats. We checked in our luggage and were not informed of any seat change. However, when we were boarding the plane, we were notified that we had been shifted from Row 8 to Row 24. I told the air stewardess that we had paid for Row 8 but changed at the last minute without consent or prior notification, fortunately she took rectifying action. This is the 2nd incident in 2 years and if Transavia cannot deliver what clients paid for, there should be a way for customers to be compensated.",,Family Leisure,Economy Class,Innsbruck to Rotterdam,February 2023,1.0,3.0,,,1.0,,1,no,True,Innsbruck,Rotterdam,,Neutral,0.3464
34,M Pirmisi,Italy,2022-11-28,1,"Amsterdam to Pisa, at 10:20, gate closes at 10:05. We enter the controls at Amsterdam Schiphol Airport at 8:30, we leave at 10:00, at 10:08 we arrive at the gate. They were intransigent (even knowing that we had been at the controls since 8:30. No refunds, no discount for flight changes. ",,Family Leisure,Economy Class,Amsterdam to Pisa,November 2022,,,,,1.0,,1,no,True,Amsterdam,Pisa,,Negative,-0.0516
35,S Wunas,Netherlands,2022-10-26,2,"One of the worst airlines I've travelled with when it comes to service and onboard safety and comfort.  I always have difficulty breathing while on their flight. I never have this problem with other airline. This time, since I'm 5 months pregnant, I asked for oxygen and they refused to give it to me, repeatedly.  Me and my husband asked them for oxygen over 5 times and they told us that, unless I'm passing out or visually suffering, they will not give me oxygen. Then they proceeded in giving cold towels claiming I'm just over heating.",,Couple Leisure,Economy Class,Tel Aviv to Amsterdam,October 2022,1.0,1.0,1.0,1.0,3.0,1.0,1,no,True,Tel Aviv,Amsterdam,,Negative,-0.6177
37,Lana Aziz,Netherlands,2022-10-05,10,"Staff and service was incredibly good, especially in a difficult time as no due to staff shortage. I’m getting married in Spain soon and I took a flight yesterday from Rotterdam to Malaga in the morning, HV5023. I was carrying my dress and was very nervous about keeping it well during the flight. The staff was really helpful and kind. It already started at Rotterdam airport while checking in. Also during the flight everyone was taking good care of us and the rest of the passengers! Big shout out to this incredible team! Thank you so much! You gave us an amazing experience!",,Family Leisure,Economy Class,Rotterdam to Malaga,October 2022,3.0,5.0,3.0,,5.0,,3,yes,True,Rotterdam,Malaga,,Positive,0.9558
38,D Hurdenor,Netherlands,2022-09-28,1,"Very bad airline that falls under KLM. On the way there was a rude head stewardess who refused to do the safety demonstrations in English and did not speak English on the flight. So someone who doesn't understand Dutch doesn't know what to do.  It is known that Dutch flight attendants have a very cold/rude attitude, also on this flight from Transavia and Stewards aboard with no experience.  People who think to pay 9 euros extra to be sure that you can take luggage with you are wrong. Most of them still had to drop off their luggage. Food & beverages are extremely expensive. For 1 sandwich you already pay almost 10 euros. I would not recommend this airlines for flight for over 1.5 hours. The seat was very uncomfortable and extremely small.",Boeing 737-700,Couple Leisure,Economy Class,Rotterdam to Barcelona,September 2022,1.0,1.0,1.0,1.0,3.0,,1,no,True,Rotterdam,Barcelona,,Negative,-0.8578
39,A Darten,Indonesia,2022-09-19,7,"Short no-frills hop, for which I had to check in four hours in advance because of the current disgraceful situation at Schiphol. Extremely efficient self check-in process for luggage. For the flight itself, I didn’t expect much and I didn’t get anything, except the necessary and most important: I reached my destination safely. Very professional crew with clear safety announcements. Definitely felt in good hands at all times.",Boeing 737,Solo Leisure,Economy Class,Amsterdam to Pisa,September 2022,4.0,3.0,,,3.0,,5,yes,True,Amsterdam,Pisa,,Positive,0.9657
42,A Foley,Ireland,2022-07-29,8,"Booked KLM Cork to Seville via Amsterdam with Amsterdam Seville legs flown with Transavia. Overall can’t really complain. They are effectively the charter leg of KLM and as such pretty much like most charters. Unlike KLM legs any food /drink was purchase only, didn’t buy anything but prices were reasonable. Seats were pretty standard legroom not great not poor …. I kinda liked the green leather though some may find it a bit garish. Most reviews not great but I found them fine. On time crews were again really friendly and polite, worked hard to help passengers find luggage space . Also special mention to the Transavia guy in Seville who noticed my lad had a football he had purchased. He told us it needed to be deflated a little to compensate for aircraft pressure. We had nothing to deflate it with but he asked a lady in the check in queue for her hair clip and then spent 10 minutes using this to get it deflated - much to the amusement of the waiting passengers! All done with a smile so while others may have issues we had a positive experience so feel that deserves to be said. I travel a lot and often think we are very quick to criticise (myself included) but when things go well then maybe not so quick to acknowledge!",Boeing 737-800,Family Leisure,Economy Class,Amsterdam to Seville,July 2022,3.0,4.0,3.0,,5.0,,5,yes,True,Amsterdam,Seville,,Positive,0.9845
43,O Vierelale,United States,2022-07-28,9,"We were supposed to fly from Corfu, to Paris Orly airport and catch a connection from Paris Orly to Biarritz. We had two hours for the connection in Paris, which was tight since we had to retrieve our luggage and register them again. This was very clear from the beginning when I bought the tickets, so no question about it. Because of chaotic conditions in Corfu (widely understaffed for the first big summer vacation week end since Covid), we departed 2 hours late. The captain was good at communicating about the situation. I inquired with the cabin crew about my very short connection. Since I purchased the extra insurance to cover any travel interruption  he told me that their mission was to take us and our luggage to the final destination. As we were flying over Italy, the captain was able to communicate with the ground crew in Paris about our situation, the cabin crew checked our boarding pass for next flight, asked me about the color, size and brand of our luggage. We deboarded the plane and waited  outside the plane door as the cleaning crew was inside. Ground crew personally confirmed our luggage has been identified and was staying inside the plane. We then started boarding again with the new flight crew. So despite all the negative feedback that can be posted about low cost airlines, I am sending my kudos to Transavia with a stellar rating.",,Family Leisure,Economy Class,Corfu to Paris,July 2022,3.0,5.0,,,5.0,,5,yes,True,Corfu,Paris,,Positive,0.6121
44,M Noya,Israel,2022-07-25,1,"The worst airline ever. I traveled with this company back and forth from Tel Aviv to Paris. Both flights had delays of over two hours, the staff behaved appallingly, bad service, poor speech. The seat is the smallest and most uncomfortable flight I have ever been on, not recommended at all.",,Solo Leisure,Economy Class,Paris to Tel Aviv,July 2022,1.0,1.0,1.0,1.0,2.0,1.0,1,no,True,Paris,Tel Aviv,,Negative,-0.9442
45,D Keeler,Netherlands,2022-07-24,1,Booked round trip flights from Amsterdam to Riga for a group of 17. Flights were booked 5 months in advance. 1 month before the flight Transavia informs me by e-mail that the flights are cancelled. Called them and was told by agents no alternative flights are offered. The only option is a refund. Alternative flights to Riga are currently 300 euros more expensive than what we paid at the time of booking. This means the actions of transavia resulted in 5000 (17*300) euro damage for us. Never again!,,Solo Leisure,Economy Class,Amsterdam to Riga,July 2022,,,,,1.0,1.0,1,no,True,Amsterdam,Riga,,Negative,-0.6808
46,Mohammad Darvish,Netherlands,2022-07-19,1,"If you want horrible customer service and mediocre flights this is the airline for you. They can cancel or change your flight and provide no compensation; we had our original flight at 8:25pm and got moved to a 2pm flight which ruined our whole plan - when we contacted to change the flight at least to the next day they said it was not available, when we ask to book us on an available KLM flight (Transavia is owned by KLM-Airfrance) our phone was cut and our email + form were just ignored (14 days and counting). The customer service will either pick up your call and pretend to not hear you. The funny thing is they put us on a KLM plane on our flight here (not communicated at all and last minute; I wonder how they could suddenly book that). There is no way to sugarcoat it, it is a horrible airline that is extremely overpriced for the service you get. ",,Couple Leisure,Economy Class,Rotterdam to Barcelona,July 2022,1.0,1.0,,,1.0,,1,no,True,Rotterdam,Barcelona,,Negative,-0.9062
47,S Lawinski,Poland,2022-07-13,9,"When I first booked Transavia (France) I was very scared because of bad reviews I had read. To my surprise almost everything went very well. There was no problem with putting my 10kg luggage in a hold for free. Flight attendants were very nice. I had a lot of space for legs and my stuff (my height is 161 cm, my boyfriend's height is 180 cm he could fit comfortably as well). The only inconvenience we had was a 45 minutes delay, because we had to wait for a free slot to be able to take-off. However, the pilot managed to land quicker than planned so the delay was even shorter. In general I enjoyed my flight and I would decide to book Transavia France again. ",,Couple Leisure,Economy Class,Berlin to Nantes,April 2022,4.0,5.0,,,5.0,,4,yes,True,Berlin,Nantes,,Positive,0.8637
48,C Peele,France,2022-07-06,1,"No ethics or decency. I had to cancel my flight 2 hours after booking because of family logistics and book a flight from Nantes airport instead of Paris. They would not refund the 277€, exchange the flight or even re-instate the original flight. It was an honest mistake and I have paid dearly for it. I will never book with this company again and urge others not to also. A company that has no decency should be boycotted because these companies abuse our trust and take our hard earned money for absolutely nothing. That’s not the way this world should be. Profiting off of peoples mistakes or misfortunes. To me that was a lot of money. I would rather drive 18 hours than fly with one of these unethical companies ever again.",,Solo Leisure,Economy Class,Paris to Faro,July 2022,,,,,,,1,no,True,Paris,Faro,,Negative,-0.7967
51,S Kudriavtsev,Netherlands,2022-05-14,2,"Flight started with severely disorganized and chaotic boarding process. We had paid extra for priority boarding only to hear at the gate that no priority boarding is supposed to happen on this flight (at least we were pushed to the head of the queue afterwards, but WTH?) The boarding itself apparently was started before the plane has even landed after its previous flight. As a result, the entire passenger queue, already after passing the passes control, has been waiting for another 20 minutes standing and waiting while the plane was being unloaded. Obviously, no cleaning of the plane has been done - we have found some used napkins on our seats. Speaking of the seats, those were extremely uncomfortable. They did have an average leg space for a low-cost, I'll give them that, but they had no proper head support and did not provide proper back support either. The armrests could only have been raised halfway, so you had a choice to either feel them at your sides or at your shoulders (normally we would just push the armrest between our seats up and fly without). I've even witnessed one of our fellow passengers standing up at the aisle for a while to read and rest from these seats. Now I'm writing this from home with severe back pain that I've experienced for the first time in my life after this flight and I blame the seats. For the reference, the specific plane was PH-HZX. Curiously enough, the first flight (AMS-SVQ) didn't have these issues - the only thing I can whine about was the long queuing time at the airport, but I expected nothing better during the holiday season anyway. In any case, now my stance towards the airline is never again, unless I'm really forced to.",Boeing 737-800,Couple Leisure,Economy Class,Seville to Amsterdam,May 2022,1.0,3.0,,,1.0,,2,no,True,Seville,Amsterdam,,Negative,-0.9563
