,authors,countries,date,rating,reviews,aircraft,traveller type,seat type,route,date flown,seat comfort,cabin staff service,food & beverages,inflight entertainment,ground service,wifi,value for money,recommended,verified,start airport,end airport,transfer airport,sentiment analysis,sentiment analysis scores
52,Vincent Percival,United Arab Emirates,2022-05-12,1,"I have never been so offended by a service provider as this airline. First off, does this company even exist, as far as customer service is concerned, apart from over the phone? There is certainly no customer service at their counter at Schiphol airport. I was just told to get in touch by phone. A ticket I had purchased with them allows me to rebook my flight any number of times during a period of one year. The flight was initially booked for December 2021 but had to be rebooked when the Netherlands went into hard lockdown. I could not rebook the flight for the desired date of December 2022 as the airline had no flight schedule in place for the winter 2022 season. I was therefore forced to rebook the ticket to an unwanted date (March 2022). Come March 2022, their schedule was still not out so I had to rebook to another unwanted date (April 2022), so as not to lose the ticket, incurring extra charges on both occasions, all for no purpose. As the (unwanted) flight date drew near, and, with a winter 2022 schedule still not out and no more available dates left to book past April 2022, I contacted the airline to ask for a voucher/credit but was denied one, resulting in the ticket being forfeited. A customer forfeiting a ticket because of administrative issues i.e. being forced to book unwanted dates only to forfeit the ticket? I have a right to a booking, to hold on to that booking, and to rebook my flight to the desired date. None of those rights have been respected. International flights can be booked a year in advance, apparently not in this instance. What do you call it when an airline forces you to book unwanted dates and incur extra charges only to forfeit your ticket. I have a term for it. Let the reader judge. What makes it worse is their agents’ unprofessionalism and/or deliberate evasion of the subject matter. When I asked them for a voucher and pointed out there were no more dates to rebook their responses, included, for example: ""I understand your situation, however, as per company policies we won't be able to offer you a voucher. Our winter season flight will be out towards the end of April. However, once (they mean “since”) the flight is booked for tomorrow, if you do not want to lose the ticket, please change the route and date of your ticket. You can try and change it for October, so you do not have to change it again before the winter season flights are out.” This is just one example of the astonishing drivel I have received as a response. How can I change the flight for October if there are no flights in October, the subject matter being the Dubai-Amsterdam leg? How can I even “change it again (in April I assume) before the winter season flights are out” when there are no more flights dates left to rebook to? And even if there were, just to incur unnecessary costs? Is this deliberate evasion of the topic or lack of knowledge or what? Not only am I unnecessarily out of pocket, I’m without recourse, having contacted every relevant body. Thank you Transavia. I’ve been flying with you annually for the past 7 years. Never again.",,Solo Leisure,Economy Class,Dubai to Amsterdam,April 2022,2.0,4.0,,,3.0,,1,no,True,Dubai,Amsterdam,,Negative,-0.8468
53,Richard Adler,Germany,2022-04-27,7,"Typical lcc. Booking process is very convenient. Changing reservations is no problem, even when using the telephone hotline. There is no waiting time, and they are very helpful and friendly! Departure was only slightly delayed, cabin staff was very friendly. The atmosphere was relaxing and professional. The food is not too expensive and of acceptable quality. Will definitely fly again with Transavia!",Boeing 737,Solo Leisure,Economy Class,Amsterdam to Innsbruck,April 2022,5.0,5.0,3.0,1.0,5.0,1.0,5,yes,True,Amsterdam,Innsbruck,,Positive,0.908
54,Michel Perrin,France,2022-04-24,3,"It was going to be my first flight with this airline, and I was looking forward having this experience, as they belong to AF/KL group and have many flights in Europe. A couple of weeks after buying my non-refundable ticket, they canceled the flight. They offered a new flight, that was not suitable to me, as well a the refund option, that I chose. They inform they would refund within 2 weeks. The following weeks, they went on sending the same information about flight cancelation, and I could check my reservation had not been cancelled. They did not refund me. Suddenly i received an email remembering check-in policies. Therefore I called their ""service center"", that was quick to answer. They indeed then cancelled my reservation, and said I would receive a refund within 2 weeks. Immediately after my call, I received an email from Transavia stating that I had decided to cancel a non-refundable reservation, and therefore would not be allowed to refund. I called again, and they said they kind-of fixed it. Then I received an email, informing of a refund on process. So far, no money; I understand that airline suffers from financial troubles. However, I wonder how they intend to survive being non-ethical. They are cutting the branch where they are sitting. Air travel is a matter of trust. We trust that we are dealing with safe and honest service provider. If they fail in being fair with us, it is the whole image which is damaged.",,Couple Leisure,Economy Class,Marseille to Rennes,April 2022,,,,,,,3,no,True,Marseille,Rennes,,Negative,-0.34
55,R Barter,France,2022-04-19,2,"The airline is fine if there is not a problem, if you don’t mind many needless indignities and discomforts, but it’s a terrible airline if anything goes wrong. Just experienced a two hour delay due to a late arriving aircraft and there was no communication from the airline, nothing on the airport screens, and no information available through the app or flight tracking sites. Even the delayed incoming flight could not be found. When arriving at Orly, the buses us into a non-Schengen gate, where we all had to go through passport control despite this being a Schengen area flight. Bags also took a long time to be delivered. The crew is nice, but the seats are cramped and the cabin was filthy. The fare we paid was the same as Air France on the same route, even though it’s sold on the same website, belies the complete lack of services. I will avoid this airline in the future.",Boeing 737-800,Business,Economy Class,Athens to Paris Orly,April 2022,1.0,4.0,,,1.0,,1,no,True,Athens,Paris Orly,,Negative,-0.9423
58,Alexander Zhukovsky,United States,2021-12-20,1,"Please stay away from this airline. It is impossible to communicate with them. Messages are not answered, phones are not working. We booked the flight for 28/12 but when we checked their schedule, this flight is not scheduled anymore apparently being cancelled. Nobody notified us and it is impossible to confirm or not confirm cancellation.",,Family Leisure,Economy Class,Porto to Funchal,December 2021,,,,,,,2,no,True,Porto,Funchal,,Neutral,0.0772
59,S Spitz,United States,2021-12-17,1,"Transavia treated us terribly. From the ticket agent who rudely declared we couldn’t fly (because she couldn’t communicate the document they needed) to the mechanical issues that forced us to deplane after boarding to the way that they crammed us into a bus and forced us to stand together like sardines for an hour on the tarmac, this was one of the worst airline experiences of my entire life. This company does not value customers. I don’t care how cheap they are, I’ll never fly with them again.",,Solo Leisure,Economy Class,Paris to Lisbon,December 2021,3.0,1.0,,,1.0,,1,no,True,Paris,Lisbon,,Negative,-0.128
61,R Parder,United Kingdom,2021-11-10,2,"Lost baggage and then no help. First time flyer with Transavia and wouldn’t again. The flight itself was fine, nice plane although maybes a little dirty and lovely flight staff. If something goes wrong though you’re on your own. My checked suitcase didn’t leave the airport with us and it took 7 days before they found it. Now an unclaimed large suitcase sitting in an airport for 7 days just wouldn’t happen. I assume that they don’t make any effort and wait for someone else to ask if the luggage is one of their passengers. Once found now on my 3rd week and back home, we’re no where near getting our belongings back. I’m being told to wait with no approximate timescale such as days, weeks, months before they can get it back to me. I’m not even sure I’ll get it back. And as others have said, claiming expenses for essentials while you’re on holiday with none of your belongings is met with misplaced emails that miraculously appear after a lengthy phone call. Then you get a response asking for more information. Come on Transavia, mistakes happen which aren’t in your control but you don’t need to do much to make your customers feel cared for. Can someone please just help.",,Family Leisure,Economy Class,Paris Orly to Malaga,October 2021,4.0,4.0,,,1.0,,1,no,True,Paris Orly,Malaga,,Positive,0.9004
62,A Neagu,Netherlands,2021-09-12,1,"Transavia managed to have delays in both flights, dirty cabin and extremely long waiting times for luggage. For the price you pay it's ridiculous service.",,Couple Leisure,Economy Class,Tenerife to Amsterdam,September 2021,2.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Tenerife,Amsterdam,,Negative,-0.7964
63,D Zayne,Netherlands,2021-09-01,1,"I arrived at 5am, an hour and 15 min before gate closing. We mentioned this to the staff who seemed on oblivious. 50 minutes in line only to be told they won’t let us board. We did not need to deposit bags just pick up our boarding pass. This is now 10 to 6. The monitor showed they are still boarding and terminal one in Schiphol isn’t big. No one gave us warnings even tho they claimed they did.  Meanwhile the screens still say boarding. We walk over to customer service, they were telling us we can’t board we can clearly see calls for boarding than final call. Easy could have made. Worst case scenario we won’t get it and I still have to buy a second ticket. Which we did but not by them cuz they said they they didn’t have any but we found tickets tickets cheaper on another site for way cheaper. I paid 330 euro one way. This cost me 200 for me and my gf. It also wasted our day of our life The counter ladies were seven more rude. Not attempting to help us and even laughing at us and talking down at us like children. While Transavia is a budget airline I never felt this frustrated at the lack of effort and empathy to help it’s clients.",,Couple Leisure,Economy Class,Amsterdam to Corfu,September 2021,,,,,1.0,,1,no,True,Amsterdam,Corfu,,Positive,0.8289
64,M Keene,Ireland,2021-08-06,2,"This is the worst airline I’ve ever flown. No mask enforcement. Over 1 hour 30 mins late departure. No apology, no explanation at check in. There were two agents checking boarding passes at the gate with a scanner. There was no checking of EU covid passport details. The Faro flight was combined with the Seville flight and all passengers had to checked manually. Appalling service. Have never experienced such a farce on any other low cost airline. I will actively avoid this airline in future.",Boeing 737,Solo Leisure,Economy Class,Amsterdam to Seville,August 2021,2.0,3.0,,,1.0,,3,no,True,Amsterdam,Seville,,Negative,-0.4986
65,Natalia Cristo,United States,2021-07-09,1,"Chose this airline because it is only direct flight to Amsterdam. Little did we know they are notorious to tell you once you are onboard, you are going to fly to another island to pick up more passengers (making up excuses that another flight on that island had a long inspection). So now we are traveling for two hours longer. Two take offs two landings, sitting on the plane while they pack up the flight to a max, then refuel). I guess it’s too expensive for them to fly two half empty planes, do they are going to make you pay for it. Unbelievable! Glad we don’t have a connection in Amsterdam.",,Family Leisure,Premium Economy,Santorini to Amsterdam,July 2021,1.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Santorini,Amsterdam,,Neutral,0.0717
67,B Dubois,France,2021-07-06,4,"This is the third time I have flown Transavia since Covid entered our world. Twice (round trip Paris-Crete) and recently from Paris to Tivat (Montenegro). Each time despite making repeated announcements in various languages about how mask wearing is mandatory, the stewards/esses walk by the people with masks around their necks or their noses out and don't say a word. The photos below are the men across from me at the start of the flight and towards the end. As you can see no change over a 2.5 hour journey. And these photos are the ones I managed to take discretely - there were so many other passengers not wearing their masks properly.",,Family Leisure,Economy Class,Paris Orly to Tivat,July 2021,2.0,1.0,,,3.0,,3,no,True,Paris Orly,Tivat,,Neutral,0.0772
68,E Parscher,Netherlands,2021-06-23,8,First time flying Transavia. Flight departed on time and we landed 30 mins earlier so that was great. Boarding went really fast. Flight was quite full but not fully booked. The seats were comfortable but there wasn’t a lot of legroom. There was catering on board. Staff was really friendly. I would recommend this airline. I paid €65 without luggage for this flight.,Boeing 737-800,Family Leisure,Economy Class,Pisa to Amsterdam,June 2021,4.0,5.0,4.0,1.0,4.0,,3,yes,True,Pisa,Amsterdam,,Positive,0.9227
69,Ieremias Athanasiadis,Netherlands,2021-05-22,1,"I arrived at checkin at 08.30 with the flight departing at 9.15. The employee receiving me at the waiting line informed me that he can't let me proceed to the check-in desk because it is closed. I objected letting him know that it is 45 minutes before the flight and that there is still time to board the plain. I later found out at the Transavia website that the formal SLA is 40 minutes, so he had no right to deny me entrance on that excuse. I convinced him to let me proceed to the desk. While waiting in front of the desk for a decision there was a lot of back and forth between the employee appearing to be in charge next to the desk and the boarding gate. They finally reached the decision to let me in as I was on time. Upon inspecting my PCR test (as an email on my phone), the employee at the desk clicked on a link directing him to the Dutch government website instead of the attached PDF containing the PCR test. In this confusion his instinctive response was to tell me that Transavia doesn't accept this test, although he wasn't looking at the actual PCR certificate but a government web page. I complained saying that I had used Transavia's services 3 months ago with a PCR test from the same authority. Without any sign of self-doubt or hesitation he informed the person in charge that my PCR was invalid.  I was directed to the help desk and talked to the employee there. She asked how much I paid for my certificate and where I had received it. She then proceeded to acknowledge that my PCR was valid and we went together back to the checkin desk. After, informing the staff that they had bounced me off for no reason 10 minutes ago and that they should have let me in, they reverted back to the argument that I had arrived too late anyway. Of course at that point it was indeed too late. So, I guess from my point of view I arrived 5 min before the checkin formally closes with a valid PCR certificate and was denied a service I had paid for. The worst part is that nobody seemed to bother too much about it let alone utter an apology. They were behaving like it is another day at the office and that it sucks for me but rules are rules. Bouncing off people like that might be ok if we are talking about trains or buses because you can catch the next one. I would expect airline employees to be a little more considerate especially during those times. ",,Solo Leisure,Economy Class,Amsterdam to Thessaloniki,May 2021,,,,,1.0,,1,no,True,Amsterdam,Thessaloniki,,Negative,-0.4977
71,M Karlassi,France,2021-01-05,1,"This airline has the worst customer service I have ever encountered. They are absurd, inefficient, and so hypocritical.  I do not recommend them unless you're really desperate and their fare is really competitive. Otherwise, please do yourself a huge favor and fly with literally anyone else.",,Solo Leisure,Economy Class,Paris to Beirut,January 2021,1.0,2.0,2.0,1.0,1.0,1.0,2,no,True,Paris,Beirut,,Neutral,0.0935
72,Joy Spradley,United States,2020-11-05,1,"July 1, 2020 we were supposed to arrive in Paris, however we were unable to travel into Europe by Europe rules due to pandemic. Paris also had a 2 week quarantine rule. I reached out to the airline multiple times before and after (it's now been 4 months after). It was impossible for us to get onto the Paris - Athens flight due to European rules. We had 5 total flights for our month long trip and all of our flights have been refunded except Transavia. I want our $522 refunded, they would only refund the $66 taxes. When we finally do get to travel we will even pay more to travel a different airline. Terrible overall customer service - we didn't get to take flight at all.",,Family Leisure,Economy Class,Paris to Athens,July 2020,,,,,,,1,no,True,Paris,Athens,,Negative,-0.4767
73,N Abdel Baki,Netherlands,2020-10-16,1,"Worst customer service. I requested a refund for canceled tickets and i told them that the original account is closed. They said get us a paper that its closed so we can transfer to a new one, i did and then they transfered to the closed account anyways. They then asked for another paper and when i got it, they said we cant help we already transfered the money. First of all, no money has reached the closed account and now they want to do the same thing to me with another canceled flight. They have literally been the worst customer service i ever dealt with. I recommend everyone stay away from Transavia because they don't care about your money, they will rob you and then reply to your emails by ignoring you and ignoring everything you were talking about.",,Solo Leisure,Economy Class,Beirut to Amsterdam,January 2020,,,,,,,3,no,True,Beirut,Amsterdam,,Negative,-0.9195
74,Angelo Menezes,Portugal,2020-09-28,6,"The flight left before the scheduled time and arrived well ahead, which is always great. The aircraft was very clean and staff was nice. But Transavia doesn’t allow for online check-in, which, given the circumstances, makes even less sense than normal. Also, lines for the Paris flights were mixed.",,Solo Leisure,Economy Class,Lisbon to Amsterdam,September 2020,4.0,4.0,,,2.0,,4,no,True,Lisbon,Amsterdam,,Positive,0.9118
75,E Panopalou,Netherlands,2020-09-02,1,"Worst user experience through their website and customer service of all airlines I've ever used. After they changed my flight time, I messaged them a thousand times. After no response, I called them and confirmed my flight change. However, my booking details have not changed and I'm supposed to fly in 3 days. Unacceptable customer service and the current circumstances are not an excuse anymore: other airlines have treated me professionally and with respect.",,Solo Leisure,Business Class,Amsterdam to Athens,June 2020,2.0,2.0,,,1.0,,2,no,True,Amsterdam,Athens,,Negative,-0.1027
76,Gudrun Wilsterman,Netherlands,2020-08-25,2,"I'm calling the airline just now, had to wait 45 minutes, asked about the PCR test, operator acts as if he never heard about it. I say  you sell trips to Greece , so you must know what are the conditions, and he hangs up the phone. For weeks on end, there are waiting lines for 50-60 minutes, and they never fix it. Disgrace and very rude. Customer unfriendly.",,Solo Leisure,Economy Class,Amsterdam to Rhodes,August 2020,1.0,4.0,1.0,,1.0,,1,no,True,Amsterdam,Rhodes,,Neutral,0.3834
78,Elaine Loh,Netherlands,2020-08-17,4,"We paid extra and booked the exit row seats, which the Transavia website said was possible if children 12 to 16 are accompanied by an adult. However, when we arrived at the airport, we were told that we could not have the exit row seat as my son was 12 and that Transavia had changed our seats to another standard row. I told the ground staff that the website had indicated it was possible, which is the reason for us booking. This resulted in some confusion but we managed to get the seats that we paid for eventually. This is the 2nd time that Transavia had shifted us without consent, and both times, we had to rectify. I think that shifting passenger seats without prior consent is highly unprofessional as this is preventing people from getting what they paid for. Onboard, the exit row had decent leg room. The seats are not very clean because they provided us with disinfectant wipes to wipe down our seats ourselves. I saw the prior's customer's dirty disinfectant wipe still in the pocket of my seat.",Boeing 737,Family Leisure,Economy Class,Innsbruck to Amsterdam,August 2020,3.0,3.0,,,4.0,,4,no,True,Innsbruck,Amsterdam,,Negative,-0.8461
79,Elaine Loh,Netherlands,2020-08-17,6,"At boarding, we were told that our face masks could not be used to board Transavia, as it had a valve design. Whilst it was only a design, it was still not allowed and we had to get new facemasks. Upon boarding, we were given a disinfectant tissue in a packet. I noted crumbs on the seat, which indicated that the plane was not cleaned prior to us boarding. We were lucky enough to be seated at row 1, where we had good leg room. The other standard seats had very narrow leg room. We had to pay for food and drinks, and the menu was similar to Transavia flights pre-pandemic. Only card payments are accepted - no cash. Overall, the short flight was OK. The flight was not that full, and there was good social distance between passenger groups. A face mask without a valve or valve design is required for flights on Transavia",Boeing 737,Family Leisure,Economy Class,Amsterdam to Innsbruck,July 2020,4.0,3.0,3.0,,5.0,,4,yes,True,Amsterdam,Innsbruck,,Positive,0.9393
80,G Meirden,Netherlands,2020-08-14,1,Luggage arrived three days late due to chaotic check-in at Amsterdam. My pregnant wife had to stand for 2.5 hours to check-in. In Porto we waited another two hours before a ground agent condescended to accept the report. We incurred costs replacing clothes and toiletries. I am insured to cover this but I have to claim on Transavia first which is impossible.,,Couple Leisure,Economy Class,Amsterdam to Oporto,July 2020,2.0,3.0,1.0,1.0,1.0,1.0,1,no,True,Amsterdam,Oporto,,Negative,-0.1531
81,Marek Jindrich,Czech Republic,2020-08-10,3,Online check-in wasn’t possible because of codeshare flight (transavia/KLM). Used napkins in pocket in front of me and broken closing of air conditioner almost froze me and other passengers around me.,Boeing 737,Couple Leisure,Economy Class,Naples to Amsterdam,August 2020,3.0,5.0,1.0,,3.0,,1,no,True,Naples,Amsterdam,,Neutral,0.0
82,P Larelli,Portugal,2020-08-07,7,"Transavia has very reasonable prices for a direct flight without luggage, and does no rip you off for the “extra services”. The Seats are perfectly acceptable, the cabin is neat and clean, and that i could notice there is no excursions from a security and safety standard. The flight was on time on departure and arrival.",Boeing 737,Solo Leisure,Economy Class,Lisbon to Paris Orly,August 2020,3.0,4.0,,,3.0,,4,yes,True,Lisbon,Paris Orly,,Positive,0.9468
84,Alessandro Benni,Netherlands,2020-07-05,1,"I flew Transavia couple of times, service and quality of aircraft os just acceptable. The issue is with their customer service, especially when you have issues related to COVID. They are unable to issue vouchers and refunds, they do not answer messages. They canceled my flight and they made it available again 3 days later for double the price. After 2+months from the cancellation I am still waiting a voucher, a refund or just an answer from their customer service. Never again with Transavia. I am frequent flyer, platinum with Klm and Senator with Lufthansa.",,Business,Economy Class,Amsterdam to Athens,August 2019,,,,,,,2,no,True,Amsterdam,Athens,,Neutral,0.0772
87,L Darleiro,Netherlands,2020-05-15,1,Don't book more flights with this company. Just booked a flight from Amsterdam to Porto and just after 4 days the flight gets cancelled and they refuse to give cash refund. This is stealing money from the customers. They keep excusing on Covid-19 crisis but there are no rules from government specifying that I can't fly from Netherlands to Portugal. In fact there are another airlines flying there at momment.,,Solo Leisure,Economy Class,Amsterdam to Porto,December 2019,,,,,,,1,no,True,Amsterdam,Porto,,Negative,-0.8807
88,Elaine Loh,Netherlands,2020-03-02,1,"Innsbruck to Amsterdam. We received an email that the flight was delayed by 2 hours. We were then told by the ground staff to be around the airport, in case a plane became available- but of course, that did not happen. On board, food is not complimentary. Transavia sells itself as a budget carrier but it really is not. Return flights cost over €800 per person for 90 minutes flight within Europe, and we still had to pay for food. What it really is - a small airline with small aircraft that scalps passengers but provides budget service. We also got different seats on our printed boarding passes and our online boarding passes. They can’t even get the seats right. Will never fly Transavia again.",,Family Leisure,Economy Class,Innsbruck to Amsterdam,March 2020,1.0,2.0,,,1.0,,1,no,True,Innsbruck,Amsterdam,,Neutral,0.0516
89,Elaine Loh,Netherlands,2020-02-23,1,"Transavia has the only direct flights between Amsterdam and Innsbruck. For the 1.5 hour flight, it cost over €800 per person inclusive of hold luggage and seat selection. At check in, the queues to check in were short - although the airport is not busy with the travel bans. At the gate, we received an email that our flight will depart 17 minutes later (at 1pm). The plane only started reversing at 1.25pm. 40 minutes after the plane was supposed to take off. On board, the seats are a strange green with very little leg room. Given the cost for the 1.5 hour flight, we felt thoroughly cheated - we were packed like sheep going to the slaughterhouse. There wasn’t even a window for our row (row 12). Mid-flight, the food trolley came past and over priced snacks were available for purchase - yes, despite the cost of the flight. Landing in Innsbruck, we seemed to be prioritized behind Austrian airlines when it came to baggage claim (even though we arrived first). We will never fly Transavia again. Even though it has the only direct flight to Innsbruck, the delays, extremely uncomfortable seats and lack of window makes it not worthwhile. If we had flown to Germany and then drove in, we would have arrived at the same time anyway.",,Family Leisure,Economy Class,Amsterdam to Innsbruck,February 2020,1.0,1.0,1.0,,2.0,,1,no,True,Amsterdam,Innsbruck,,Negative,-0.8218
90,Fran Lope,Norway,2020-02-20,1,Amsterdam to Malaga. Flying at least every 2 weeks for the past 1 years and never landed on time. The usual amount of delay is at least half an hour every flights and today we are already delayed in Amsterdam for at least half an hour again due to the incompetence for not finishing the boarding in time.,Boeing 737-800,Solo Leisure,Economy Class,Amsterdam to Malaga,February 2020,1.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Amsterdam,Malaga,,Negative,-0.7845
92,E Bakalli,Netherlands,2020-02-13,1,"Barcelona to Amsterdam. Never again! I am so disappointed with this airline. I am a single mom, i sent my child with the accompanied child service to visit his dad on holidays, what i got? The company lost my 5yr old child glasses during the flight, 300EUR glasses. Because he fellt asleep and they didn’t take all his belongings. I did all the procedures, the answer I got is if isn’t in lost and found that means it didn’t get lost in the flight. Of course he wore them to get into the flight. Never again.",,Solo Leisure,Economy Class,Barcelona to Amsterdam,January 2020,1.0,1.0,,,1.0,,1,no,True,Barcelona,Amsterdam,,Negative,-0.484
93,Panos Ganotis,Greece,2020-01-21,1,Amsterdam to Thessaloniki. Flying at least every 6-8 weeks for the past 2 years and i almost never landed on time. The usual amount of delay is at least half an hour in almost every of my flights and today we are already stuck in Amsterdam for at least half an hour again due to the incompetence for not finishing the boarding in time.,,Solo Leisure,Economy Class,Amsterdam to Thessaloniki,January 2020,2.0,2.0,,,1.0,,2,no,True,Amsterdam,Thessaloniki,,Negative,-0.6808
94,Bogdan Lashkov,Germany,2019-12-28,1,"Amsterdam to Tenerife. Awful service, no free food or drinks, only paid overpriced drinks and snacks. Old plane's infrastructure: seats very shabby!  Also, the distance between seats is narrow: I am only 1.75 tall but my knees were stubborn into the front seat. No Wi-Fi, no intranet, no radio or TV. ",,Solo Leisure,Economy Class,Amsterdam to Tenerife,December 2019,1.0,1.0,,,1.0,,1,no,True,Amsterdam,Tenerife,,Negative,-0.4215
95,T Callera,Netherlands,2019-12-14,1,"Amsterdam to Malaga. The only reason why I chose this company is that they have many routes. It is definitely not a low-cost company. Not worthy in terms of quality / service. Their luggage policies are extreme (even worse than Ryanair) and of course, you have to pay all on board. Often their flights are delayed (I have waited for 30 mins to 4 hours) and in general, the service is really bad. They sometimes don't explain to you even why all those delays. There is not much space for the legs (and I'm not very tall), they encourage you to ""take all the trash with you "" several times, no in-flight entertainment, rude hostess. As I said, I fly with them because is the easiest way to go to Spain from The Netherlands, but i always try to choose other companies if it is possible",,Solo Leisure,Economy Class,Amsterdam to Malaga,December 2019,1.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Amsterdam,Malaga,,Negative,-0.2467
