,authors,countries,date,rating,reviews,aircraft,traveller type,seat type,route,date flown,seat comfort,cabin staff service,food & beverages,inflight entertainment,ground service,wifi,value for money,recommended,verified,start airport,end airport,transfer airport,sentiment analysis,sentiment analysis scores
96,M Drew,United Kingdom,2019-12-02,1,"Innsbruck to Amsterdam. Travelling back from holiday, very early start. Left my jacket in overhead locker. Unfortunately I could not get all my hand luggage etc into one locker and forget I left the jacket in another locker. We were one of the last people to leave the aircraft. I contacted airline help desk 30 minutes after arrival. They said the cleaners must have taken it. They didn’t care, took no details told me to contact loss and found in the airport. Which required me going out of the departure area finding the lost and found desk. They said I should really go via the airline. I said I did and they then directed me to the online form. Had to go through security again etc. Basically a complete waste of time. Lost a lovely light weight winter jacket £225 plus sunglasses £100. ",,Couple Leisure,Economy Class,Innsbruck to Amsterdam,November 2019,2.0,1.0,2.0,,1.0,,2,no,True,Innsbruck,Amsterdam,,Positive,0.6486
97,Ian Coles,Netherlands,2019-11-12,1,"Amsterdam to Reykjavik. The flight was delayed on the outbound journey, the plane was not clean, and some cabin staff were unprofessional. On the return flight, the flight was 2 hours 20 minutes delayed. We were offered 5 euros to buy a meal, but that only buys a cola? I would never recommend Transavia to people.",,Couple Leisure,Economy Class,Amsterdam to Reykjavik,November 2019,1.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Amsterdam,Reykjavik,,Negative,-0.7438
98,H Daschen,Netherlands,2019-10-22,2,"Chania to Amsterdam. This is by far the worst airline I have ever travelled with. When you want to check in online a day before, it is not possible to select enough seats because they want to reserve seats for people who want to check in at the airport. Arriving at the airport I asked if it was possible to get 2 seats so the person I am travelling with could sit next to me ... the person at the check in desk did not listen so I had to explain myself multiple times, just to hear that it was not possible. Note: there were still many people behind us who needed to check in so they did not have a seat yet. Furthermore the flight was delayed because they lost 4 pieces of luggage? The overall service is poor, I would recommend Ryanair over Transavia.",,Couple Leisure,Economy Class,Chania to Amsterdam,October 2019,4.0,2.0,3.0,1.0,1.0,1.0,1,no,True,Chania,Amsterdam,,Negative,-0.8316
99,Sander van Kan,Netherlands,2019-10-05,6,Heraklion to Eindhoven. Flight landed on time. Seats are very cramped on the newer airplanes of Transavia. No IFE on board. Crew was pleasant and correct. Prices for food and drinks weer average.,Boeing 737-800,Couple Leisure,Economy Class,Heraklion to Eindhoven,September 2019,2.0,3.0,,1.0,3.0,,4,yes,True,Heraklion,Eindhoven,,Neutral,0.3612
100,Sander van Kan,Netherlands,2019-09-25,6,"Eindhoven to Heraklion. Our flight from Heraklion was delayed by 6 hours due to a technical problem with the computer. Transavia promised us to compensate us within 2 weeks after filing a compensation report so thats great! Flight was OK, legroom was poor, but cabin crew were very good. Also the sandwich I bought was good and for 4 euros well priced.",Boeing 737-800,Couple Leisure,Economy Class,Eindhoven to Heraklion,September 2019,2.0,4.0,4.0,1.0,2.0,,4,yes,True,Eindhoven,Heraklion,,Positive,0.8126
102,Daniel Cavalli,Netherlands,2019-09-02,1,"Verona to Amsterdam. One-and-a-half-hour delay on the outbound flight and three-hour delay on the return flight. On top of that, the online check-in policy is ridiculous: there are only a fixed number of free seats. When those are reserved, either you pay 10€ for a seat, or you ""conveniently"" check-in at the airport desk. This experience with this company counts twice for me: first and last. Ryanair feels like Emirates compared to Transavia.",,Solo Leisure,Economy Class,Verona to Amsterdam,September 2019,2.0,3.0,,,1.0,,1,no,True,Verona,Amsterdam,,Neutral,0.1027
103,Michael Feuer,United States,2019-08-05,1,"Paris to Seville. I purchased two tickets for travel in September from JUSTFLY, where no-penalty 24-hour cancellation was clearly stated. Unfortunately when I then had to cancel, neither JUSTFLY nor Transavia honored the policy. JUSTFLY told me I had to contact the airline, but no one at JUSTFLY had the Transavia phone number; on the Transavia website it said I had to ask the booking agent for authorization to cancel. Transavia wrote me denying the cancellation. This is dreadfully deceptive practice. ",,Business,Economy Class,Paris to Seville,August 2019,,,,,,,1,no,True,Paris,Seville,,Negative,-0.8903
104,C Irving,Netherlands,2019-07-13,2,"Amsterdam to Heraklion. Both flights were not very good. The food and drinks available were very limited. Some cabin staff could be more friendly. The plane was very warm - the air-conditioning was not good. The planes looked old. I also find the cost of Transavia flights very expensive for such a poor service, when compaired to EasyJet.",,Couple Leisure,Economy Class,Amsterdam to Heraklion,July 2019,1.0,2.0,2.0,,2.0,,1,no,True,Amsterdam,Heraklion,,Positive,0.7096
105,J Dewen,Belgium,2019-06-09,1,Ibiza to Paris Orly. Horrendous luggage delivery at orly airport. 1 hour delay delivery despite plane landing 15 minutes ahead of time. Nobody from Transavia around to inform or manage. Being low cost does not mean Transavia can drop its end to end responsibility. Missing the basics of Customer service.,Boeing 737- 800,Family Leisure,Economy Class,Ibiza to Paris Orly,June 2019,2.0,1.0,2.0,1.0,1.0,1.0,1,no,True,Ibiza,Paris Orly,,Negative,-0.872
106,L Dawson,United States,2019-05-20,1,"At 1:30 am the day of departure for a 6:30 flight from Orly to Dublin I received an email confirming our flight and saying I could sign in. I tried to do that, but it wouldn’t go through. So I arrived at the Orly airport at 4:00am ready to fly, and when I showed the confirmation of our flight was told “ It’s not your fault. There is no flight to Dublin today. It’s tomorrow. Your boarding pass is correct, but there is no flight. Go to the Transavia counter.” There we were told to call a number to get a refund after 8:00 am. Our phones were not connecting in France, so impossible, and there is no public phone in the airport. And a refund was not what we wanted. We needed a flight to Dublin. So after pleading for help from the Transavia agent she used her personal phone to find us a flight to Dublin that day on AerLingus. We TRULY appreciated her help. Of course this flight cost 5 times what we had paid to Transavia, and also left from Charles DeGaulle airport. So we took a bus there costing an additional €40, and managed to get to our destination in time to spend a night in Dublin and catch a Norwegian flight to the USA the next day. I still have not received any communication from Transavia regarding this change of schedule. It’s like it didn’t happen from their end. That’s not all! As a previous reviewer wrote, the week before our Transavia flight from Dublin to Orly was cancelled due to the controllers strike (understandable) but again no assistance. We ended up flying to Brussels on Ryan Air and trained from there to Paris, once again at great expense. So two for two, and we’ve never boarded a Transavia plane! And getting to refund requires effort on my part. They know I paid and didn’t fly, so why can’t they automatically refund my credit card? Never Again.",,Couple Leisure,Economy Class,Paris to Dublin,May 2019,,,,,1.0,,1,no,True,Paris,Dublin,,Positive,0.9493
107,Zafrullah Hamzah,Ireland,2019-05-12,1,Dublin to Paris. Flight cancelled because of the general strike in France. They sent me a link which did not work. Finally had to send a message through Facebook and their website and was told I had to wait 2-4 weeks to get my money back. In the meantime I had to book another flight with Air France (more expensive) but at least their service was great. As though this was not enough I received an email inviting me to check in for the cancelled flight and the next day an e mail as to what to do in Paris. After cancelling the flight they should at least take care not to send these annoying messages. This is an airline I will avoid from now on.,,Solo Leisure,Economy Class,Dublin to Paris,May 2019,,,,,,,1,no,True,Dublin,Paris,,Negative,-0.1779
108,M Becker,Germany,2019-05-03,5,"My 2 friends and I flew first with KLM from Berlin to Amsterdam and then with Transavia from Amsterdam to Marrakesh (and back vice versa). Both trips with Transavia weren't 100% enjoyable due to the following reasons: 1. Lack of Communication on Luggage: before flying, there was no communication that there are differences in the hand luggage policy between KLM (1 pieces + accessory) and Transavia (1 piece). Yes, the additional hand luggage has been checked in by Transavia for free but an information beforehand would have been appreciated in order to consider packing in the first place. Reason provided by staff at airport ""we're a low budget airline"". Fair point - still created misunderstanding and negative experience. 2. Lack of Little Pleasantries: no free snack or beverage on a 3.5hrs flight 3. Lack of Visibility/Transparency on Flight Details: no possibility to check flight information online on website - reason provided by customer service: booking includes flights from 2 airlines (KLM & Transavia) 4. Lack of Communication: at airport in Marrakesh, at 6am, information screen stated that check-in counter is open, staff appeared at 6:45am (staff at airport only said that we've to wait) - it's okay to wait but then don't say that the check-in is open. In general, I have understanding for a lot of things but I'd just appreciate more communication and visibility on possible differences to other airlines up-front.",Boeing 737-800,Couple Leisure,Economy Class,Berlin to Marrakesh via Amsterdam,May 2019,3.0,4.0,1.0,,2.0,,3,no,True,Berlin,Marrakesh,Amsterdam,Positive,0.9547
109,Y Ramdane,France,2019-04-03,3,"Paris to Lisbon. Flight delayed by 1hr. Rough attitude from staff on the ground with strict policy on 1 hand luggage even if luggage fits size. Fast track service paid, useful when boarding but then chaos to the flight. Very disappointing and stressful situation not worth the saving in the price of the ticket. The company and staff need a bit more experience.",Boeing 737 800,Business,Economy Class,Paris to Lisbon,April 2019,4.0,3.0,,,1.0,,2,no,True,Paris,Lisbon,,Neutral,0.0772
110,J Bardien,Netherlands,2019-04-01,5,"Faro to Eindhoven. Left about half an hour late due to an oil spillage on the runway (not a fault of the airline). New aircraft with modern sky interior. Very tight and rock-hard seating, which led to an uncomfortable flight and back pain. Table was filthy, completely covered in coffee stains on the front and back. Asked the steward for a wet cloth and cleaned it ourselves. Flight departed at 18.30. No sandwiches whatsoever available (the plane had already made a return flight that day and catering was apparently not replenished). Also warm cheese sandwiches were sold out. So very little food items to choose from, which is unexceptable. Crew advised the passengers to send a complaint to customer services. Perhaps Transavia can also think of adding or changing their catering assortment onboard, beacuse it has been more or less the same (especially the sandwiches) for at least the past 10 years! A warm meal like other LCC's or even TUI offer for purchase could be an idea, also considering Transvia flies to far away destinations like Dubai. Cabin crew were friendly and flight calm and uneventful, but Transavia could make some effort in providing a better onboard experience.",Boeing 737-800,Couple Leisure,Economy Class,Faro to Eindhoven,March 2019,1.0,4.0,1.0,1.0,3.0,,4,yes,True,Faro,Eindhoven,,Positive,0.7845
111,M Lewis,France,2019-03-20,1,"Porto to Paris (Orly). Horrible flight, delayed, incompetent ground staff. First and last time flying with Transavia. Ground staff made several people send their hand luggage to the hold, claiming that the cabin would be full. In the end, over 30% of all cabin space was empty. In a flight that was already delayed by over an hour, this useless ordeal made us delayed a further 30 minutes.",Boeing 737-800,Couple Leisure,Economy Class,Porto to Paris (Orly),March 2019,1.0,1.0,,,1.0,,1,no,True,Porto,Paris (Orly),,Negative,-0.91
112,Finn Petersen,Denmark,2019-02-19,5,"Tenerife to Eindhoven. The cabin was extremely cold and drafty. Several passengers asked the crew to solve the problem, but it was neglected. The crew is working and keep warm, while the passengers sits still and get cold. It seems as they didn't understand and the problem was not solved. The crew was composed of very young and seemingly inexperienced persons. Several passengers including myself, had to put on our coats and huts to combat the coldness and draft. We had a second leg with Transavia with no problems though.",Boeing 737,Couple Leisure,Economy Class,Tenerife to Eindhoven,February 2019,3.0,1.0,3.0,,3.0,,3,yes,True,Tenerife,Eindhoven,,Negative,-0.8402
113,O Irving,Netherlands,2019-02-04,10,"I was positively surprised. I have flown with Ryanair and AirAsia a couple of times but Transavia is much better. We could choose a seat in front for free, the boarding went smooth, legroom was okay, food is reasonably priced and the cabin crew were very friendly. I got sick on the way to Marrakech and the crew immediately came to help me and gave me a free non sparkling coke, during the flight the asked me if I was okay two times. Would definitely choose Transavia again.",Boeing 747-700,Family Leisure,Economy Class,Eindhoven to Marrakech,January 2019,5.0,5.0,4.0,3.0,4.0,2.0,4,yes,True,Eindhoven,Marrakech,,Positive,0.9716
114,Diogo Quental,China,2019-02-02,10,"Amsterdam to Porto. Thank you so much to all crew of the flight HV6001 from Amsterdam to Porto on the 31st January 2019. Besides offering me a sit with more space for my legs, they spared no effort in making me feel comfortable once I informed them I was suffering from migraine. The care they put in helping me was such that I ended up having a quite pleasant flight, despite my poor condition. They were more then professional. They really seemed to care. I wish I could find a better way to thank them.",,Business,Economy Class,Amsterdam to Porto,January 2019,5.0,5.0,5.0,,5.0,,5,yes,True,Amsterdam,Porto,,Positive,0.9773
115,S Vardeno,United States,2019-02-01,8,"Paris Orly to Amsterdam Schipol with Transavia. We booked an extremely cheap flight of $59 dollars to get to Amsterdam for the weekend. The flight was smooth and only 55 minutes long, but the aircraft was old and clearly needed to be updated. It's not that it was not clean, it was just very tired looking.",Boeing 737,Family Leisure,Economy Class,Paris Orly to Amsterdam,December 2018,3.0,4.0,,2.0,4.0,1.0,5,yes,True,Paris Orly,Amsterdam,,Positive,0.6597
116,U Baferin,France,2019-01-27,1,"Paris to Essaouira. I have used Transavia 3 times to various destinations. On the first flight, the airplane was about 1 hour late. The second time, the plane was again 1 hour late. However, the disastrous quality of this airline was best evidenced by my last trip. Before boarding the plane, the ground staff asked me to leave my cabin luggage before boarding the plane for the luggage to be checked in, despite the fact there was plenty of room in the overhead compartments. However, my luggage never arrived to the destination. Transavia provided poor information (with supposed ""French speaking staff"" not being able to speak French) on the matter and this airline did not proactively communicate on the fact that the luggage was definitely lost. The airline also provided a ridiculously low amount as indemnification (resulting in additional expenses for me for about 600 euros not covered by the indemnification).",,Solo Leisure,Economy Class,Paris to Essaouira,December 2018,2.0,1.0,,,1.0,,2,no,True,Paris,Essaouira,,Negative,-0.7506
117,Herman Spronk,Netherlands,2018-11-04,2,"I recently booked an open-jaw ticket AMS-OVD/TLV-AMS for March 2019. When my Amex card was going to be charged, a notice appeared in Dutch (see attachment) that corporate cards would be charged with an additional amount of € 10,52. After the payment had been completed I contacted Transavia, because when I booked a flight earlier this year, the extra amount was refunded. Their response was now that they have changed the rules and that I will not be refunded. However, I responded that the message appearing on the screen while paying, clearly stated that it applied to corporate cards. I have a personal Amex Flying Blue card. Amex has also indicated that I don't have a corporate card. After engaging with Transavia about four times, they will still not take responsibility for the information that appears on their website when booking a ticket paying by credit card. Transavia, when are you going to do something that will give credibility with your customers?",Boeing 737-800,Couple Leisure,Economy Class,Amsterdam to Tel Aviv,October 2018,,,,,3.0,,4,no,True,Amsterdam,Tel Aviv,,Positive,0.7964
118,Adeline Kirana,Indonesia,2018-10-27,1,"Munich to Amsterdam. Flight delayed over 17 hours. They refuse to compensate. My flight number is HV5202, supposed to depart from Munich International Airport at 21:35, but was delayed by over 17 hours. I only got notification 2 hours after it suppose to fly. It was midnight, and the staff just sent us all with our luggage and nowhere to go. Around 1AM we got email about the flight will be on the next day at 13.00 (but in the end it boarded on 15.00). I have no choice but to book a hotel to stay overnight. I contact their customer service asking for compensation and my first try is denied saying the cause of delayed is not preventable. I read that The Court of Justice of the European Union has interpreted passenger rights strictly, so that there are virtually no exceptions for airlines to evade their obligations for breach of contract. It's my first time using Transavia and it's really disappointing specially the customer service part. The time that is wasted cant be brought back.",,Solo Leisure,Economy Class,Munich to Amsterdam,September 2018,2.0,1.0,1.0,,2.0,,2,no,True,Munich,Amsterdam,,Negative,-0.8932
119,Yelena Darsky,United States,2018-10-24,1,"Geneva to Rotterdam. Horrendous experience! I had to cancel the ticket with 30 minutes after making a reservation, and there was no such option. I filled out a form, they got back to me a week later checking if I still want to cancel and offered to refund airport tax of 13 Euros. I had a complex itinerary and was able to cancel reservations with other airlines, but not Transavia. Never again!",,Solo Leisure,Economy Class,Geneva to Rotterdam,October 2018,1.0,1.0,,,1.0,,1,no,True,Geneva,Rotterdam,,Negative,-0.8176
120,G Benson,United Kingdom,2018-10-18,1,"Malaga to Paris Orly. Price was reasonable and it was easy to book online. The round trip flights Paris to Malaga we’re fine. The air crew was nice. Check in at Paris Orly was very confusing and disorganised. It was worse in Malaga, where we had to remind them to place tags properly on our bags, they were very sloppy and unfriendly. Sure enough, one of our bags was missing when we arrived in Paris Orly (14 July). We filed a report immediately and called everyday for updates. After 2-3 weeks they said my bag was found, but it’s never been sent to me. I’ve called and emailed 20x and they don’t know what to do. The Montreal Convention requires them to reimburse for loss after 21 days, so I filed a claim with receipts and everything (hours and hours to prepare). They haven’t paid, it’s been 90 days, and they still tell me my luggage was found and a supervisor would sort it out. Same story every two weeks, and I have to call them! I understand lost luggage, but not finding my luggage and not paying my claim? Worst experience in 30 years of flying. I will not use them ever again.",,Family Leisure,Economy Class,Malaga to Paris Orly,July 2018,3.0,3.0,,,1.0,,1,no,True,Malaga,Paris Orly,,Negative,-0.8625
121,S Kerker,Netherlands,2018-09-05,9,"Amsterdam to Fuerteventura. Superb experience. Great check-in, nice reminder and sufficient self service. Good service on-board. Taking price into account it was a wonderful experience!",,Couple Leisure,Economy Class,Amsterdam to Fuerteventura,August 2018,4.0,4.0,4.0,,4.0,,5,yes,True,Amsterdam,Fuerteventura,,Positive,0.9559
123,J Boeken,South Korea,2018-06-22,8,"Porto to Amsterdam. Basic but comfortable and efficient flight. Check in experience in Porto was efficient and friendly. They don't seem to have as many silly, hostile rules and fees as some of their other LCC competitors. The cabin service on this flight was good, and I particularly liked the fact that the captain seemed to give plenty of announcements. As a somewhat-nervous flyer, hearing from the captain is always calming and re-assuring. The captain even stood at the exit with the flight attendants at the end of the flight and farewelled passengers! No free service or entertainment but it's an LCC so it's expected. Purchase-able food menu seemed okay, though I didn't buy anything. Seat was comfortable enough for the length of the flight. Flight departed somewhat late but managed to make up some time and so we only ended up arriving only 15 minutes past schedule.",Boeing 737,Solo Leisure,Economy Class,Porto to Amsterdam,June 2018,4.0,5.0,,,4.0,,5,yes,True,Porto,Amsterdam,,Positive,0.9796
124,Francesco Messina,Italy,2018-06-20,5,"Flew Pisa to Amsterdam with Transavia. Very simple airline, so you can not have high expectations. The ground service at PSA airport was really painful, slow boarding and boarded by foot. The seats are not very comfortable and the space for legs is really small, you need to pay (crazy expensive!) for food and beverages. However, usually this airline is quite cheap and overall is acceptable for short flight!",Boeing 737-800,Solo Leisure,Economy Class,Pisa to Amsterdam,December 2017,2.0,3.0,,,1.0,,4,yes,True,Pisa,Amsterdam,,Negative,-0.101
125,C Raul,Netherlands,2018-05-26,2,"Amsterdam to Malaga. Transavia lost my luggage.I did all the processes needed. They play the silence mode with customers, they don't answer emails, customer services send you to a website it doesn't exist. ",,Business,Economy Class,Amsterdam to Malaga,March 2018,3.0,3.0,,,1.0,,1,no,True,Amsterdam,Malaga,,Negative,-0.0772
127,Zafrullah Hamzah,Ireland,2018-04-22,7,"Paris Orly to Dublin. Max fare so it did not cost me more to change to a flight a few days earlier (new flight had no fare difference). Some technical problem so boarding was delayed and flight took off about 40 minutes late but only a few minutes late arriving in Dublin. The passengers were well informed by the captain though. Overall the flight went OK and the crew helpful and friendly. However the behaviour of some passengers are unacceptable to me, I had to endure a good part of the flight with the person next to me who decided to take his shoes off and put his two feet up on the wall. I said nothing as I don't want to make a scene but perhaps airlines should have some rules regarding this. When I fly I am always respectful of other passengers but obviously not everyone thinks the same way.",Boeing 737,Solo Leisure,Economy Class,Paris Orly to Dublin,April 2018,3.0,4.0,,,4.0,,4,yes,True,Paris Orly,Dublin,,Positive,0.7893
128,C Eyne,Canada,2018-04-19,3,"Paris to Seville. Booked seats at the very front of the aircraft. We began boarding on time but got stuck for over 45 minutes in the hallway after they check your boarding pass and before you board the plane. It was very uncomfortable and hot in the hallway and tiring to stand for that long with all the carry on luggage and backpacks. There was no explanation for the delay. We finally boarded the plane at the time we were supposed to take off and the plane took off about 30 minutes late. The seats were small, my companion a 200lb male was cramped in his seat at the front of the plane. Overall an uncomfortable flight experience. The cost of the flight was also not worth it, easy jet would have been better.",,Couple Leisure,Economy Class,Paris to Seville,April 2018,1.0,3.0,,,2.0,,1,no,True,Paris,Seville,,Negative,-0.5267
129,Zafrullah Hamzah,Ireland,2018-04-08,8,Flew Dublin to Paris Orly with Transavia. Quick and efficient flight. Take off was a few minutes late but arrived on time. The front seat (2F) was comfortable and with good leg room. On board service efficient and friendly. Food and drinks for purchase at reasonable prices. I opted for the pain au chocolat with coffee breakfast for 4 euros. Baggage was already waiting after clearing immigration (slight wait at immigration but it appears to have been handled much better than the last time I passed through Orly). Overall a good flight the only thing I was quite unhappy about was that the counter for bagage check in only opened two hours before scheduled departure yet airlines tend to advise us to arrive well in advance (I was at the airport about three hours before the flight was due to leave).,Boeing 737,Solo Leisure,Economy Class,Dublin to Paris Orly,April 2018,4.0,5.0,4.0,,4.0,,4,yes,True,Dublin,Paris Orly,,Positive,0.9442
130,A Herbert,France,2018-03-10,3,"Amsterdam to Paris Orly. I have flown the Orly to Amsterdam route on Transavia a number of times, and generally it offers good value for money on a short flight. However, at least 1 out of 4 times there is a inexplicable delay and their logistics tend to be non-existent when this happens. For the morning Amsterdam to Orly flight on 8 March, flight was delayed at first for 30 minutes, so the gate was moved to a bus-out gate in the basement of Schiphol airport. Counter-intuitively, there was another flight leaving from the same gate at the same time. Of course it was absolute chaos, further delaying the flight. This also meant that there was not enough seating in the gate area, coincidentally the only bathroom was closed for cleaning, and there was no access to food or beverages except for a vending machine requiring coins. If you value your time and a basic level of comfort, I would avoid this airline if possible. It’s a fine airline when everything goes as planned, but extremely poorly managed when there is any type of problem, and quite often there is a problem.",Boeing 737,Solo Leisure,Economy Class,Amsterdam to Paris Orly,March 2018,1.0,3.0,2.0,1.0,1.0,1.0,3,no,True,Amsterdam,Paris Orly,,Negative,-0.5688
131,K Strothem,France,2018-02-19,1,"Dublin to Orly. Just a horrible airline. Customer service does not exist - they simply don't care a tad about your well-being or how you perceive them. Flying from Dublin to Orly. Not only was the flight late, we also had to fly with a wet-lease company with an old plane from 1854. This is the 4th time I've flown with them - and the 4th time I'm having a bad experience.",,Couple Leisure,Economy Class,Dublin to Orly,February 2018,1.0,1.0,1.0,1.0,1.0,1.0,1,no,True,Dublin,Orly,,Negative,-0.5859
132,Willem Frederik Paul,Netherlands,2018-02-15,3,"Alicante to Amsterdam. I have to say this is just a terrible airline. From the moment we arrived at the airport in Alicante to the moment we left the airport in Amsterdam everything went wrong. There was a 100 meter queue at the checkin desk with only one person working. We contacted transavia about this and they said they were unable to help us. Then the boarding took extremely long, the plane was fully booked and there was no space to fit bags in the overhead compartents. As a result, the crew asked people to check their bags as we entered the airplane. The whole process took very long. The seats were extremely small, much smaller than any economy i've flown with. Then to top it all off, it took at least an hour for our luggage to arrive at the baggage claim.",,Family Leisure,Economy Class,Alicante to Amsterdam,February 2018,1.0,4.0,1.0,1.0,1.0,1.0,1,no,True,Alicante,Amsterdam,,Negative,-0.0352
133,Catherine James,United Arab Emirates,2018-02-05,10,"I flew Transavia in November 2016 and I forgot to add my review. Better late than never! I knew it was a budget airline and I knew it was going to be a long flight. Dubai isn't exactly close to The Netherlands. I was very happily surprised. The staff were friendly, the plane left on time. We were told we may stop over to refuel halfway there but we didn't need to. We landed on time and without any issues. Yes you need to pay for your food and drink and yes the trolleys take a while to get to you if your at the back of the plane. But as long as you are prepared for the wait and maybe bring a bottle of water on board and a sandwich, packet of crisps, you will be more than fine! I am flying with them again in March 2018 and this time with my boyfriend. This time I'm bringing a shawl and a neck pillow and my laptop so we can watch a bit of TV while we fly because it can be boring without these things. The seats are comfy enough and the overall experience has left me feeling more than happy to fly them again. It was a safe flight (and I'm a terrified flyer by the way). I wont forget to review them again this time - so wait till the end of March and I will add my 2nd review.",,Solo Leisure,Economy Class,Dubai to Amsterdam,November 2017,2.0,4.0,3.0,,4.0,,5,yes,True,Dubai,Amsterdam,,Positive,0.9044
134,S Bahele,Spain,2017-12-29,1,"Madrid to Paris. If there is any trouble with your flight, you are left alone at the airport. Transavia has not representation (or so they said) and refused to help travellers or even talk to us. We had a flight from Madrid to Paris on the 14/12 at 15:00, which was announced 2 hours late. We quickly saw it was getting worst, but they then had us wait at the gate, not providing any information. There was no Transavia employees but only the ones from the own airport that would not say anything: ""will we even fly? We don't know."" We were there until 22:00 at night, they said there will be a flight and suddenly it got cancelled. From 13h30 to 22:00 in an airport for nothing. They told us we would have a flight the next day at 14:00. Already 24h lost on your trip, great. Next day, no flight at 14:00, again no information from Transavia, they did not care to come and talk to us. The flight left at 18:30 with a different company no one never heard about, there was no food or drinks inside the plane as it was not supposed to leave. Over 4 hours late on a flight that was scheduled the day before. They gave us a 3,5€ voucher for food that was not even working in Madrid! And refuse to compensate us for the second flight, which was 4 hours late on the scheduled hour. We basically arrived with 27 hours late on the original schedule, getting in Paris at 20:00 on a Friday instead of 17:00 on a Thursday.  Yes they are cheap, but it also comes with these negative sides. I would rather spend a bit more money and not waste my whole holidays for an incompetent, terrible company. Will not recommend to fly with them to anyone.",,Solo Leisure,Economy Class,Madrid to Paris,December 2017,,,,,1.0,,2,no,True,Madrid,Paris,,Negative,-0.8555
